label,area,bbox_area,centroid-0,centroid-1,centroid-2,equivalent_diameter_area,extent,mean_intensity,max_intensity,min_intensity,volume,compactness,timepoint,subfolder
61,646.0,2816.0,22.763157894736842,59.56037151702786,345.6501547987616,10.725345682041269,0.2294034090909091,0.3177757263183594,1.0,0.009256877936422825,646.0,4.3591331201871,9,02
62,830.0,2304.0,22.4,278.1674698795181,55.97831325301205,11.659855189149358,0.3602430555555556,0.47923988103866577,1.0,0.015428130514919758,830.0,2.7759036111133693,9,02
63,1012.0,6240.0,22.377470355731226,307.27569169960475,205.21146245059288,12.456440658022236,0.1621794871794872,0.4676952064037323,1.0,0.009256877936422825,1012.0,6.1660078990454465,9,02
64,143.0,330.0,22.286713286713287,318.97902097902096,507.0839160839161,6.488024358591253,0.43333333333333335,0.5325707793235779,1.0,0.039598867297172546,143.0,2.3076922915545994,9,02
65,375.0,2280.0,22.504,331.9146666666667,35.906666666666666,8.947002289396494,0.16447368421052633,0.2415441870689392,0.8166623711585999,0.014913859777152538,375.0,6.079999983786667,9,02
66,994.0,4200.0,22.669014084507044,336.3581488933602,424.29678068410465,12.38214600422132,0.23666666666666666,0.35948553681373596,1.0,0.010799691081047058,994.0,4.2253521084251995,9,02
67,853.0,1875.0,22.976553341148886,415.64478311840566,471.2344665885111,11.766576867954758,0.45493333333333336,0.47087422013282776,1.0,0.009771149605512619,853.0,2.1981242647149775,9,02
68,592.0,2550.0,22.949324324324323,149.0185810810811,273.6114864864865,10.417760320323566,0.23215686274509803,0.21134324371814728,1.0,0.008228336460888386,592.0,4.307432425156364,9,02
69,23.0,60.0,22.608695652173914,337.69565217391306,507.9130434782609,3.5283885540070252,0.38333333333333336,0.42114320397377014,0.7739778757095337,0.10953972488641739,23.0,2.6086955387523676,9,02
70,69.0,130.0,22.47826086956522,360.8550724637681,44.88405797101449,5.08881687589421,0.5307692307692308,0.22400601208209991,0.5718693733215332,0.02622782252728939,69.0,1.8840579437093052,9,02
71,302.0,2925.0,23.350993377483444,404.841059602649,211.89403973509934,8.324077344634837,0.10324786324786325,0.4009040296077728,1.0,0.010799691081047058,302.0,9.685430431505198,9,02
72,104.0,405.0,23.317307692307693,423.1826923076923,225.8846153846154,5.834606511185437,0.25679012345679014,0.2660462260246277,0.7199794054031372,0.014913859777152538,104.0,3.894230731786243,9,02
73,447.0,864.0,23.022371364653242,437.91946308724835,477.7404921700224,9.486433506274807,0.5173611111111112,0.5000790953636169,1.0,0.02777063474059105,447.0,1.9328859017161388,9,02
74,104.0,160.0,23.442307692307693,66.67307692307692,377.2692307692308,5.834606511185437,0.65,0.17868445813655853,0.7302648425102234,0.010285420343279839,104.0,1.5384615236686392,9,02
75,15.0,42.0,23.0,286.46666666666664,186.13333333333333,3.059831741945869,0.35714285714285715,0.32659637928009033,0.5368989706039429,0.10542555898427963,15.0,2.799999813333346,9,02
76,44.0,140.0,24.022727272727273,302.70454545454544,57.15909090909091,4.380106645730805,0.3142857142857143,0.3893324136734009,1.0,0.06171252205967903,44.0,3.181818109504134,9,02
1,618.0,7896.0,7.726537216828479,26.53074433656958,304.042071197411,10.568092784545593,0.07826747720364742,0.5014591813087463,1.0,0.0030935807153582573,618.0,12.776699008451944,10,02
2,570.0,1176.0,7.933333333333334,65.67368421052632,144.78947368421052,10.287079065364845,0.4846938775510204,0.4997060000896454,1.0,0.0087651452049613,570.0,2.063157891117267,10,02
3,463.0,1300.0,8.047516198704104,82.0280777537797,148.03239740820734,9.598295645850031,0.35615384615384615,0.5330870151519775,1.0,0.006702758371829987,463.0,2.8077753719054526,10,02
4,1660.0,5280.0,7.883734939759036,134.96265060240964,283.9186746987952,14.690496991535243,0.3143939393939394,0.49902626872062683,1.0,0.006187161430716515,1660.0,3.1807228896501667,10,02
5,840.0,4560.0,7.764285714285714,188.31785714285715,37.951190476190476,11.706495106410022,0.18421052631578946,0.4379494786262512,1.0,0.009280742146074772,840.0,5.428571422108844,10,02
6,1055.0,2400.0,7.762085308056872,312.68436018957345,95.10616113744076,12.63042446018115,0.4395833333333333,0.4118807315826416,1.0,0.005155968014150858,1055.0,2.274881514431392,10,02
7,645.0,1470.0,8.155038759689923,323.86511627906975,152.24186046511628,10.71980858984289,0.4387755102040816,0.5846312046051025,1.0,0.0087651452049613,645.0,2.279069763908419,10,02
8,447.0,988.0,8.272930648769576,5.702460850111857,20.011185682326623,9.486433506274807,0.4524291497975709,0.6237556338310242,1.0,0.012889919802546501,447.0,2.21029082279577,10,02
9,70.0,162.0,7.614285714285714,5.785714285714286,323.8,5.113282717745438,0.43209876543209874,0.5689721703529358,1.0,0.00567156495526433,70.0,2.3142856812244905,10,02
10,2547.0,9800.0,9.772673733804476,100.79819395367099,477.77031802120143,16.943772340708286,0.2598979591836735,0.6233334541320801,1.0,0.009280742146074772,2547.0,3.8476639168246316,10,02
11,815.0,3600.0,7.9815950920245395,98.00490797546013,130.1435582822086,11.589187664370362,0.2263888888888889,0.5190222263336182,1.0,0.0077339522540569305,815.0,4.417177908690579,10,02
12,910.0,3225.0,7.9241758241758244,111.40879120879121,368.44395604395606,12.023039022357915,0.28217054263565894,0.4343792796134949,1.0,0.0072183553129434586,910.0,3.5439560400615866,10,02
13,165.0,320.0,7.6,102.0060606060606,156.72121212121212,6.805004874579641,0.515625,0.5265555381774902,1.0,0.0077339522540569305,165.0,1.939393927640037,10,02
14,20.0,70.0,7.85,119.5,139.85,3.3677806019212593,0.2857142857142857,0.39279451966285706,1.0,0.03042021207511425,20.0,3.4999998250000086,10,02
15,72.0,420.0,8.097222222222221,141.43055555555554,18.97222222222222,5.161524082968597,0.17142857142857143,0.5541125535964966,1.0,0.015467904508113861,72.0,5.833333252314816,10,02
16,372.0,975.0,8.018817204301076,183.00806451612902,19.188172043010752,8.923079709210917,0.38153846153846155,0.41953223943710327,1.0,0.008249549195170403,372.0,2.620967734889872,10,02
17,447.0,864.0,7.738255033557047,236.1208053691275,18.93288590604027,9.486433506274807,0.5173611111111112,0.4070279598236084,1.0,0.006187161430716515,447.0,1.9328859017161388,10,02
18,925.0,3432.0,8.60108108108108,225.04324324324324,293.00216216216216,12.088739993517038,0.2695221445221445,0.5156071186065674,1.0,0.0072183553129434586,925.0,3.710270266259167,10,02
19,28.0,42.0,7.571428571428571,228.35714285714286,34.82142857142857,3.767498918725543,0.6666666666666666,0.3776285946369171,1.0,0.024233050644397736,28.0,1.4999999464285734,10,02
20,298.0,759.0,7.791946308724833,238.63087248322148,450.4261744966443,8.287162991101544,0.3926218708827404,0.38633081316947937,1.0,0.004124774597585201,298.0,2.5469798572249,10,02
21,845.0,1152.0,8.501775147928994,240.36449704142012,205.47100591715977,11.729676345377362,0.7335069444444444,0.6353384852409363,1.0,0.0072183553129434586,845.0,1.3633136078540666,10,02
22,16.0,36.0,7.8125,236.4375,32.875,3.126370567187088,0.4444444444444444,0.6333461999893188,1.0,0.017014695331454277,16.0,2.249999859375009,10,02
23,696.0,3960.0,7.862068965517241,266.0905172413793,435.5014367816092,10.995210269265058,0.17575757575757575,0.4071047604084015,1.0,0.0072183553129434586,696.0,5.689655164239001,10,02
24,834.0,6174.0,8.06115107913669,269.8129496402878,412.42326139088726,11.678555871055597,0.13508260447035958,0.40317752957344055,1.0,0.006702758371829987,834.0,7.402877688965375,10,02
25,825.0,6642.0,8.192727272727273,273.7236363636364,310.8909090909091,11.636394652548859,0.12420957542908763,0.4570809304714203,1.0,0.00567156495526433,825.0,8.050909081150413,10,02
26,1044.0,4176.0,8.373563218390805,343.6427203065134,238.69444444444446,12.586373795096367,0.25,0.361501008272171,1.0,0.00567156495526433,1044.0,3.999999996168582,10,02
27,43.0,286.0,7.8604651162790695,346.51162790697674,350.09302325581393,4.34666941315382,0.15034965034965034,0.5223175883293152,1.0,0.013405516743659973,43.0,6.651162636019474,10,02
28,442.0,1584.0,7.513574660633484,415.81447963800906,349.052036199095,9.450930054723393,0.27904040404040403,0.4331899583339691,1.0,0.0087651452049613,442.0,3.583710399131877,10,02
29,16.0,18.0,8.0,210.25,458.875,3.126370567187088,0.8888888888888888,0.5637729167938232,0.9925238490104675,0.23769012093544006,16.0,1.1249999296875044,10,02
30,68.0,144.0,8.529411764705882,246.98529411764707,283.77941176470586,5.064113492312934,0.4722222222222222,0.36423879861831665,1.0,0.08301108330488205,68.0,2.1176470276816612,10,02
31,124.0,528.0,8.911290322580646,335.2983870967742,361.33870967741933,6.1869179183107725,0.23484848484848486,0.45206406712532043,1.0,0.021139468997716904,124.0,4.258064481789803,10,02
32,524.0,1539.0,9.150763358778626,364.8702290076336,253.99809160305344,10.002553621718896,0.34048083170890187,0.516104519367218,1.0,0.009796339087188244,524.0,2.9370228951583535,10,02
33,66.0,280.0,9.166666666666666,91.57575757575758,97.71212121212122,5.013970461270554,0.2357142857142857,0.672080397605896,1.0,0.04331013187766075,66.0,4.242424178145089,10,02
34,582.0,1428.0,10.032646048109966,128.2422680412371,55.53264604810997,10.358768340413583,0.40756302521008403,0.6146224141120911,1.0,0.009796339087188244,582.0,2.4536082432068587,10,02
35,423.0,924.0,10.059101654846335,145.69267139479905,49.990543735224584,9.313521361940516,0.4577922077922078,0.5384268760681152,1.0,0.005155968014150858,423.0,2.184397157956508,10,02
36,1650.0,3528.0,11.14060606060606,245.59272727272727,343.28727272727275,14.660938567630446,0.467687074829932,0.6958795189857483,1.0,0.009280742146074772,1650.0,2.1381818168859503,10,02
37,143.0,684.0,9.972027972027972,324.34265734265733,367.0839160839161,6.488024358591253,0.20906432748538012,0.4790651500225067,1.0,0.005155968014150858,143.0,4.783216749767715,10,02
38,806.0,1520.0,11.023573200992557,476.4863523573201,389.1352357320099,11.546370078203752,0.5302631578947369,0.4346083998680115,1.0,0.008249549195170403,806.0,1.8858560770646946,10,02
39,453.0,1365.0,14.42384105960265,84.83002207505518,466.4922737306843,9.528689892519017,0.33186813186813185,0.65177983045578,1.0,0.013921113684773445,453.0,3.0132450264608277,10,02
40,603.0,2040.0,16.572139303482587,43.66334991708126,417.61359867330015,10.481889167292868,0.29558823529411765,0.4900546669960022,1.0,0.01237432286143303,603.0,3.3830845715040057,10,02
41,94.0,238.0,14.542553191489361,96.44680851063829,16.0531914893617,5.641263819521383,0.3949579831932773,0.16262692213058472,0.45269399881362915,0.010311936028301716,94.0,2.531914866681757,10,02
42,20.0,24.0,14.6,132.5,406.1,3.3677806019212593,0.8333333333333334,0.3221706748008728,0.6439803838729858,0.1191028580069542,20.0,1.199999940000003,10,02
43,651.0,5890.0,15.963133640552995,153.21351766513058,423.7035330261137,10.752945766886826,0.11052631578947368,0.3629179894924164,1.0,0.0077339522540569305,651.0,9.047619033721015,10,02
44,32.0,144.0,14.25,216.46875,317.875,3.938980087370786,0.2222222222222222,0.26753029227256775,0.6790409684181213,0.03866976127028465,32.0,4.499999859375005,10,02
45,559.0,2430.0,16.438282647584973,222.15742397137745,339.2701252236136,10.220474567203405,0.2300411522633745,0.38903024792671204,1.0,0.009280742146074772,559.0,4.3470482927602,10,02
46,281.0,660.0,16.03914590747331,51.39857651245551,28.334519572953738,8.126481777777476,0.4257575757575758,0.3129066824913025,1.0,0.0087651452049613,281.0,2.34875444004002,10,02
47,834.0,1748.0,16.600719424460433,55.04556354916067,403.1438848920863,11.678555871055597,0.477116704805492,0.501196563243866,1.0,0.006187161430716515,834.0,2.09592325887779,10,02
48,1198.0,3234.0,17.175292153589314,115.42737896494157,177.5125208681135,13.177086552814492,0.37043908472479903,0.5917249917984009,1.0,0.00567156495526433,1198.0,2.6994991630221206,10,02
49,577.0,960.0,16.23223570190641,233.7053726169844,201.62391681109185,10.329018698306996,0.6010416666666667,0.549880862236023,1.0,0.009280742146074772,577.0,1.663778160028114,10,02
50,444.0,832.0,16.454954954954953,376.2545045045045,409.89639639639637,9.46516340462475,0.5336538461538461,0.4657290577888489,1.0,0.0072183553129434586,444.0,1.8738738696534372,10,02
51,456.0,3840.0,16.598684210526315,394.13377192982455,394.6206140350877,9.549678264057848,0.11875,0.43266376852989197,1.0,0.005155968014150858,456.0,8.421052613111726,10,02
52,755.0,3360.0,18.37880794701987,190.72450331125827,415.44635761589404,11.297511093087676,0.22470238095238096,0.3771631419658661,1.0,0.0087651452049613,755.0,4.450331119933336,10,02
53,1207.0,2394.0,19.332228666114332,230.2394366197183,160.7821043910522,13.210001976539722,0.5041771094402674,0.7715989351272583,1.0,0.03815416246652603,1207.0,1.9834299900717232,10,02
54,500.0,2976.0,19.594,259.63,59.056,9.847450218426964,0.16801075268817203,0.6350409984588623,1.0,0.011858726851642132,500.0,5.951999988096,10,02
55,848.0,2516.0,18.568396226415093,348.72995283018867,227.20872641509433,11.74354122394091,0.3370429252782194,0.35155975818634033,1.0,0.0077339522540569305,848.0,2.9669811285766734,10,02
56,1134.0,3870.0,21.72663139329806,230.60141093474428,193.55555555555554,12.93812901320822,0.2930232558139535,0.5299291610717773,1.0,0.0087651452049613,1134.0,3.412698409688978,10,02
57,504.0,1680.0,20.720238095238095,279.2420634920635,490.3095238095238,9.87364036894129,0.3,0.4200768768787384,1.0,0.009280742146074772,504.0,3.333333326719577,10,02
58,937.0,1920.0,20.586979722518677,287.24332977588045,412.0757737459979,12.140791184412784,0.48802083333333335,0.2479698807001114,1.0,0.00567156495526433,937.0,2.0490928473328784,10,02
59,494.0,1008.0,20.987854251012145,284.8643724696356,480.3076923076923,9.80790179947727,0.49007936507936506,0.57313072681427,1.0,0.010827532969415188,494.0,2.040485825828976,10,02
60,727.0,2465.0,22.247592847317744,223.15405777166438,373.2022008253095,11.156087952824395,0.2949290060851927,0.42474859952926636,1.0,0.0072183553129434586,727.0,3.390646487770775,10,02
61,801.0,1820.0,22.4019975031211,277.4644194756554,53.169787765293385,11.522444667587761,0.4401098901098901,0.49404698610305786,1.0,0.009796339087188244,801.0,2.272159797413034,10,02
62,46.0,160.0,20.52173913043478,298.67391304347825,497.6521739130435,4.445491011401585,0.2875,0.40373465418815613,0.9775715470314026,0.05516885966062546,46.0,3.4782607939508523,10,02
63,459.0,720.0,21.017429193899783,484.61220043572985,106.40522875816994,9.570574782032558,0.6375,0.6317684054374695,1.0,0.010311936028301716,459.0,1.5686274475629032,10,02
64,920.0,3328.0,22.617391304347827,62.153260869565216,352.1391304347826,12.066919115762769,0.2764423076923077,0.2713070511817932,1.0,0.0072183553129434586,920.0,3.617391300415879,10,02
65,816.0,1512.0,22.442401960784313,237.4607843137255,360.2132352941176,11.593925681114218,0.5396825396825397,0.28072792291641235,1.0,0.005155968014150858,816.0,1.852941174199827,10,02
66,1024.0,6724.0,22.4677734375,305.314453125,203.970703125,12.50548226874835,0.1522903033908388,0.48048990964889526,1.0,0.0077339522540569305,1024.0,6.566406243587493,10,02
67,719.0,2720.0,22.671766342141865,334.7107093184979,37.91098748261474,11.115015927255188,0.26433823529411765,0.20995329320430756,0.9053879976272583,0.005155968014150858,719.0,3.7830319836119166,10,02
68,878.0,4408.0,22.878132118451024,335.19248291571756,421.85649202733487,11.880424659022374,0.19918330308529947,0.39361587166786194,1.0,0.006702758371829987,878.0,5.0205011332340534,10,02
69,768.0,1470.0,22.9140625,413.69140625,468.859375,11.361984676919906,0.5224489795918368,0.509872555732727,1.0,0.0077339522540569305,768.0,1.9140624975077312,10,02
70,90.0,570.0,22.91111111111111,150.5888888888889,276.1777777777778,5.560083268891276,0.15789473684210525,0.223511204123497,0.6728538274765015,0.010827532969415188,90.0,6.333333262962964,10,02
71,359.0,1881.0,23.167130919220057,162.91643454039,284.42896935933146,8.817902153251003,0.19085592769803297,0.2395169734954834,1.0,0.0072183553129434586,359.0,5.239554302953888,10,02
72,30.0,35.0,22.0,319.73333333333335,508.1,3.855146420814098,0.8571428571428571,0.716679573059082,1.0,0.22634699940681458,30.0,1.166666627777779,10,02
73,624.0,5247.0,22.873397435897434,403.0977564102564,210.45833333333334,10.602183642547542,0.11892510005717553,0.3318224847316742,1.0,0.0072183553129434586,624.0,8.40865383267844,10,02
74,76.0,260.0,23.210526315789473,400.80263157894734,467.8421052631579,5.255390479711558,0.2923076923076923,0.3847505450248718,1.0,0.01134312991052866,76.0,3.421052586565098,10,02
75,494.0,1479.0,23.10728744939271,445.917004048583,476.5668016194332,9.80790179947727,0.33400946585530766,0.4263724386692047,1.0,0.018561484292149544,494.0,2.9939271194454915,10,02
76,41.0,72.0,23.0,138.0487804878049,269.1951219512195,4.278206515598402,0.5694444444444444,0.17336627840995789,0.5253931283950806,0.01134312991052866,41.0,1.756097518143963,10,02
77,52.0,120.0,23.46153846153846,215.01923076923077,394.2692307692308,4.630930256838134,0.43333333333333335,0.2034921795129776,0.8739365935325623,0.009796339087188244,52.0,2.3076922633136103,10,02
78,43.0,126.0,24.232558139534884,302.5813953488372,57.604651162790695,4.34666941315382,0.3412698412698413,0.5208487510681152,1.0,0.061871618032455444,43.0,2.9302324899945935,10,02
1,396.0,3400.0,7.638888888888889,24.143939393939394,306.32575757575756,9.110988977026786,0.11647058823529412,0.5144479274749756,1.0,0.008232570253312588,396.0,8.585858564177125,11,02
